********************************************************************************
product = WebSphere Application Server 20.0.0.6 (wlp-1.0.41.cl200620200528-0414)
wlp.install.dir = C:/Users/pachopaco70/Documents/GitHub/CookTimeServer/Liberty/
java.home = C:\Program Files\Java\jre1.8.0_241
java.version = 1.8.0_241
java.runtime = Java(TM) SE Runtime Environment (1.8.0_241-b07)
os = Windows 10 (10.0; amd64) (en_US)
process = 6448@LAPTOP-RVGN66JT
********************************************************************************
[7/23/20 21:30:14:109 CST] 00000001 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0001I: The server defaultServer has been launched.
[7/24/20 18:11:14:462 CST] 00000021 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint-ssl has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 9443.
[7/24/20 18:11:14:501 CST] 00000021 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel wasJmsEndpoint489 has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 7276.
[7/24/20 18:11:14:511 CST] 00000021 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 9080.
[7/24/20 18:11:14:511 CST] 00000021 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://localhost:9080/CookTimeServer/
[7/24/20 18:11:14:514 CST] 00000021 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel wasJmsEndpoint489-ssl has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 7286.
[7/24/20 18:11:14:546 CST] 00000077 .jbatch.container.services.impl.MemoryPersistenceManagerImpl I CWWKY0005I: The batch In-Memory persistence service is activated.
[7/24/20 18:11:14:549 CST] 00000077 com.ibm.jbatch.container.impl.BatchKernelImpl                I CWWKY0008I: The batch feature is using persistence type In-Memory.
[7/24/20 18:11:15:516 CST] 00000077 com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  I CWWKE1101I: Server quiesce complete.
[7/24/20 18:11:15:646 CST] 00000071 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [CookTimeServer] [/CookTimeServer] [cr.ac.tec.resources.RestAPI]: Destroy successful.
[7/24/20 18:11:15:649 CST] 00000071 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [CookTimeServer] [/CookTimeServer] [Faces Servlet]: Destroy successful.
[7/24/20 18:11:15:742 CST] 00000071 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application CookTimeServer has stopped successfully.
[7/24/20 18:11:15:886 CST] 00000077 .jbatch.container.services.impl.MemoryPersistenceManagerImpl I CWWKY0005I: The batch In-Memory persistence service is deactivated.
[7/24/20 18:11:16:080 CST] 00000079 org.apache.yoko.orb.OCI.Transport                            I shutdown: iiop transport using socket Socket[addr=/127.0.0.1,port=58861,localport=2809]
[7/24/20 18:11:16:104 CST] 00000077 com.ibm.ws.transport.iiop.internal.ORBWrapperInternal        A CWWKI0002I: The CORBA name server is no longer available at corbaloc:iiop:localhost:2809/NameService.
[7/24/20 18:11:16:425 CST] 00000077 com.ibm.ws.sib.utils.ras.SibMessage                          I  CWSIS1589I: The file store has stopped successfully.
[7/24/20 18:11:16:556 CST] 00000077 com.ibm.ws.sib.utils.ras.SibMessage                          I  CWSID0121I: JMS server stopped.  
[7/24/20 18:11:16:864 CST] 00000077 com.ibm.ws.security.ready.internal.SecurityReadyServiceImpl  I CWWKS0009I: The security service has stopped.
[7/24/20 18:11:16:891 CST] 00000077 ibm.ws.security.authentication.internal.jaas.JAASServiceImpl I CWWKS1124I: The collective authentication plugin with class name NullCollectiveAuthenticationPlugin has been deactivated. 
[7/24/20 18:11:17:028 CST] 00000077 org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 194
[7/24/20 18:11:17:028 CST] 00000077 org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 196
[7/24/20 18:11:17:028 CST] 00000077 org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 198
[7/24/20 18:11:17:028 CST] 00000077 org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 202
[7/24/20 18:11:17:029 CST] 00000077 org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 204
[7/24/20 18:11:17:029 CST] 00000077 org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 185
[7/24/20 18:11:17:029 CST] 00000077 org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 188
[7/24/20 18:11:17:499 CST] 00000001 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0036I: The server defaultServer stopped after 20 hours, 41 minutes, 11.735 seconds.
